Strategy,Simulated_Return
ESG-Weighted,0.08300111250403594
ESG-Weighted,0.06197649381340885
ESG-Weighted,0.06591767354836545
ESG-Weighted,0.04346255576020084
ESG-Weighted,0.027292407531447738
ESG-Weighted,0.005808496293348284
ESG-Weighted,0.05598067287989334
ESG-Weighted,0.05231753909429659
ESG-Weighted,0.010966052308428318
ESG-Weighted,0.07839180564085468
ESG-Weighted,0.016659047711655914
ESG-Weighted,0.03916597601902383
ESG-Weighted,0.0027231833743056938
ESG-Weighted,0.016086242211814705
ESG-Weighted,-0.0047073339031939235
ESG-Weighted,0.05276858538967245
ESG-Weighted,0.049823269705196606
ESG-Weighted,0.00928800842237505
ESG-Weighted,0.07313396988908716
ESG-Weighted,0.01888024299050576
ESG-Weighted,-0.02597150508620416
ESG-Weighted,0.08409329572004919
ESG-Weighted,0.04559266756156954
ESG-Weighted,0.022432409218559823
ESG-Weighted,0.061699053896468126
ESG-Weighted,0.04565973356715502
ESG-Weighted,0.0226037552901608
ESG-Weighted,0.026247758023736828
ESG-Weighted,0.07989863984356613
ESG-Weighted,0.02366766136146497
ESG-Weighted,0.09007026090233089
ESG-Weighted,0.06540793533996263
ESG-Weighted,-0.0032087969279518107
ESG-Weighted,0.02173374210475203
ESG-Weighted,0.01841516010884199
ESG-Weighted,-0.014560141474579513
ESG-Weighted,0.04759963013369168
ESG-Weighted,0.022360693024197874
ESG-Weighted,0.11259335148188049
ESG-Weighted,0.03463465346989832
ESG-Weighted,0.032403974138582245
ESG-Weighted,0.021107859411679572
ESG-Weighted,0.007122124606683043
ESG-Weighted,0.010929782394573897
ESG-Weighted,0.0013809960408660907
ESG-Weighted,0.02856504395762495
ESG-Weighted,0.05976541585608217
ESG-Weighted,0.08058644653792943
ESG-Weighted,0.03985764030416465
ESG-Weighted,0.004744037785247299
ESG-Weighted,0.04730756267896342
ESG-Weighted,-0.013625937506297427
ESG-Weighted,0.028019847585898556
ESG-Weighted,0.0186028446143437
ESG-Weighted,-0.012316980732377936
ESG-Weighted,0.06118132021947258
ESG-Weighted,0.07609189869303568
ESG-Weighted,0.024410271209929054
ESG-Weighted,0.05818404522537435
ESG-Weighted,0.062199685591027384
ESG-Weighted,0.017346837695038777
ESG-Weighted,0.08021357581909495
ESG-Weighted,0.02942272997383406
ESG-Weighted,0.03865542309830237
ESG-Weighted,0.0483014926165318
ESG-Weighted,0.03210428033118554
ESG-Weighted,0.11593868411637215
ESG-Weighted,0.04037846181833899
ESG-Weighted,0.047169699211056564
ESG-Weighted,-0.027519600156438596
ESG-Weighted,0.04435677615214111
ESG-Weighted,-0.01326669001783766
ESG-Weighted,-0.013173350448946665
ESG-Weighted,0.04137292203564666
ESG-Weighted,0.06404949787622329
ESG-Weighted,0.028740327334247664
ESG-Weighted,0.03963247617316237
ESG-Weighted,0.0006286714800127526
ESG-Weighted,0.00968184757902678
ESG-Weighted,0.0012499232277013786
ESG-Weighted,-0.015619950342817445
ESG-Weighted,0.05672868173856252
ESG-Weighted,0.0901723469150056
ESG-Weighted,0.026770131897695875
ESG-Weighted,0.027467931468957645
ESG-Weighted,0.03798343798796788
ESG-Weighted,0.05516343859785873
ESG-Weighted,0.05173066623371464
ESG-Weighted,0.012597852906146966
ESG-Weighted,0.07589848405301744
ESG-Weighted,0.04260725948630705
ESG-Weighted,0.03297198027263355
ESG-Weighted,0.0168841787391358
ESG-Weighted,-0.011964993121697798
ESG-Weighted,0.07960139938970079
ESG-Weighted,0.027204703962017816
ESG-Weighted,0.056776320329864655
ESG-Weighted,0.02457456524504631
ESG-Weighted,-0.014529769218091593
ESG-Weighted,0.035570327276366324
ESG-Weighted,0.08879939048793614
ESG-Weighted,0.010859946733571556
ESG-Weighted,0.026787415899836086
ESG-Weighted,0.0026203894421463637
ESG-Weighted,-0.006546318975492359
ESG-Weighted,0.04732652098991396
ESG-Weighted,0.0551470395406205
ESG-Weighted,0.0795655436547459
ESG-Weighted,-0.0268218185479316
ESG-Weighted,0.03284337099294084
ESG-Weighted,0.0075830402369528324
ESG-Weighted,0.06913611588250321
ESG-Weighted,-0.04228138379935321
ESG-Weighted,0.031094998173380475
ESG-Weighted,-0.009005900195338534
ESG-Weighted,0.10650722132751242
ESG-Weighted,0.011570972386404074
ESG-Weighted,-0.0021095261233951127
ESG-Weighted,0.06521524104626644
ESG-Weighted,0.004504872456931394
ESG-Weighted,0.03898875315421624
ESG-Weighted,-0.025360761178053394
ESG-Weighted,0.04174804721415628
ESG-Weighted,0.031981634344151855
ESG-Weighted,0.058862408454627764
ESG-Weighted,-0.0006567498238542711
ESG-Weighted,0.006921432962863288
ESG-Weighted,0.015404386900822563
ESG-Weighted,3.730874280055696e-05
ESG-Weighted,-0.049522017528138694
ESG-Weighted,0.03587050696799586
ESG-Weighted,0.040321594246721736
ESG-Weighted,-0.02384991979439847
ESG-Weighted,0.037172414101156216
ESG-Weighted,0.07047772112902317
ESG-Weighted,0.033851079142191424
ESG-Weighted,-0.026389114069580756
ESG-Weighted,0.06331688672890455
ESG-Weighted,0.011611298227188068
ESG-Weighted,0.10861663033695233
ESG-Weighted,0.03749112065812121
ESG-Weighted,0.056518036837381526
ESG-Weighted,-0.0002906817819687713
ESG-Weighted,0.04158232429989402
ESG-Weighted,0.05463407146319976
ESG-Weighted,0.06879804943405217
ESG-Weighted,0.05529423294072652
ESG-Weighted,0.09241678826299904
ESG-Weighted,0.04282586355814338
ESG-Weighted,0.00037130070616927906
ESG-Weighted,0.05541908060757332
ESG-Weighted,0.04172681426253745
ESG-Weighted,0.056900581857434886
ESG-Weighted,0.08128866988306048
ESG-Weighted,0.05671576425600155
ESG-Weighted,0.05231950766530674
ESG-Weighted,0.03000261104247829
ESG-Weighted,0.023323985899576592
ESG-Weighted,-0.005158741521646882
ESG-Weighted,0.06318594060062821
ESG-Weighted,-0.026719463742174033
ESG-Weighted,0.04854036004773938
ESG-Weighted,0.033225434912392625
ESG-Weighted,0.06402252048406679
ESG-Weighted,0.037582842303477346
ESG-Weighted,-0.018232701499607252
ESG-Weighted,0.03858239586046483
ESG-Weighted,0.05152690067461086
ESG-Weighted,0.09334988717001834
ESG-Weighted,0.07030378419553329
ESG-Weighted,0.08189868866239368
ESG-Weighted,0.0400984058022812
ESG-Weighted,0.01396997493872747
ESG-Weighted,0.06542452607917201
ESG-Weighted,-0.027494540312404468
ESG-Weighted,-0.03702118381974188
ESG-Weighted,-0.006250716372250841
ESG-Weighted,-0.01036722008858658
ESG-Weighted,0.05103897842580461
ESG-Weighted,-0.010475387950792144
ESG-Weighted,-0.0066949857900071305
ESG-Weighted,0.04278092932801709
ESG-Weighted,-0.0037089803677166754
ESG-Weighted,0.03404147198387658
ESG-Weighted,0.06459865098715199
ESG-Weighted,0.04932495022482024
ESG-Weighted,0.03346897670214655
ESG-Weighted,0.08745846388727592
ESG-Weighted,-0.013202644357553174
ESG-Weighted,-0.010922295743975921
ESG-Weighted,-0.023352453935353266
ESG-Weighted,0.057248130087404835
ESG-Weighted,-0.04413166123102206
ESG-Weighted,-0.034538637202421237
ESG-Weighted,0.009089077933214198
ESG-Weighted,0.0264260053252538
ESG-Weighted,0.06648596296231123
ESG-Weighted,0.08139917175182997
ESG-Weighted,-0.010932217847383352
ESG-Weighted,0.025163349063764932
ESG-Weighted,-0.026929864835014746
ESG-Weighted,-0.0035265762043124255
ESG-Weighted,0.04491559974291166
ESG-Weighted,0.08334475086227805
ESG-Weighted,0.02432523418723458
ESG-Weighted,0.002979677642120159
ESG-Weighted,0.04000635137762068
ESG-Weighted,0.05171316982020585
ESG-Weighted,0.024423326394935583
ESG-Weighted,0.04590236670328574
ESG-Weighted,0.041620535829227874
ESG-Weighted,0.006717545109228798
ESG-Weighted,0.0008757958150228614
ESG-Weighted,0.0802406491386968
ESG-Weighted,0.05679651925151787
ESG-Weighted,0.05930602921140067
ESG-Weighted,0.00792115391816057
ESG-Weighted,0.0009847657490276432
ESG-Weighted,0.08346679718507467
ESG-Weighted,0.08143479720901017
ESG-Weighted,0.01822594733798066
ESG-Weighted,0.04231545883625516
ESG-Weighted,0.059857872597609996
ESG-Weighted,0.013406891093244213
ESG-Weighted,-0.004284750498354694
ESG-Weighted,-0.010082250103577536
ESG-Weighted,0.05438273937425273
ESG-Weighted,0.0502251199250563
ESG-Weighted,0.09188084707244452
ESG-Weighted,-0.0016215788209233296
ESG-Weighted,-0.07096149146308878
ESG-Weighted,0.012528901892309551
ESG-Weighted,0.035264678431727335
ESG-Weighted,0.019961345563444644
ESG-Weighted,-0.04894214124294811
ESG-Weighted,-0.006557718255585844
ESG-Weighted,0.08077044090754525
ESG-Weighted,0.040942192801579055
ESG-Weighted,0.04628759649798003
ESG-Weighted,0.056832608447918556
ESG-Weighted,0.06210592900523724
ESG-Weighted,-0.023125939293589158
ESG-Weighted,0.05207972615220268
ESG-Weighted,0.002853427863812135
ESG-Weighted,0.0018529452277499464
ESG-Weighted,-0.02458632524263029
ESG-Weighted,-0.010367811312868614
ESG-Weighted,0.010853714495964338
ESG-Weighted,0.08123746661375807
ESG-Weighted,0.0033598038513538483
ESG-Weighted,-0.004557255866199537
ESG-Weighted,0.08343547536220182
ESG-Weighted,0.03798047182376314
ESG-Weighted,0.0324049924538042
ESG-Weighted,0.03779415561025644
ESG-Weighted,-0.004826657845173329
ESG-Weighted,-0.01991284156156264
ESG-Weighted,0.031294410698352114
ESG-Weighted,-0.01990566864123003
ESG-Weighted,0.049348233682247764
ESG-Weighted,0.020859162664960983
ESG-Weighted,0.03654706818169099
ESG-Weighted,0.035726139901688374
ESG-Weighted,0.045891157003188986
ESG-Weighted,0.01601190235487648
ESG-Weighted,0.020716993250998912
ESG-Weighted,0.08328086735374743
ESG-Weighted,-5.728761653742663e-06
ESG-Weighted,0.04455292166457646
ESG-Weighted,0.05262517969467486
ESG-Weighted,-0.016993185717340587
ESG-Weighted,-0.007907679334131536
ESG-Weighted,0.07635373168235321
ESG-Weighted,0.02267892867028221
ESG-Weighted,0.035239552519752686
ESG-Weighted,0.03302952822242524
ESG-Weighted,0.005839703516152898
ESG-Weighted,0.05637163854514523
ESG-Weighted,0.02001196667810354
ESG-Weighted,0.003957298657889749
ESG-Weighted,0.022418651902496346
ESG-Weighted,0.02603777792017775
ESG-Weighted,0.00263449413402296
ESG-Weighted,0.03674947357456856
ESG-Weighted,0.026092491561302254
ESG-Weighted,-0.0007778690589822987
ESG-Weighted,0.028524153711357796
ESG-Weighted,0.01776424253357898
ESG-Weighted,-0.013981748110680696
ESG-Weighted,0.035588817261877834
ESG-Weighted,-0.011848622476562841
ESG-Weighted,-0.005455399768141609
ESG-Weighted,0.005359481253764632
ESG-Weighted,0.0706486341457707
ESG-Weighted,0.03766786333660606
ESG-Weighted,0.03022171468300859
ESG-Weighted,0.03597771100574679
ESG-Weighted,-0.017796598214209102
ESG-Weighted,0.07886767041791988
ESG-Weighted,-0.02765833971318836
ESG-Weighted,-0.0036367955581587345
ESG-Weighted,0.02037948284487106
ESG-Weighted,0.003203527393374684
ESG-Weighted,-0.002250056647134389
ESG-Weighted,0.1013962395693402
ESG-Weighted,0.00498768086343307
ESG-Weighted,0.0537779605443159
ESG-Weighted,0.07121939571717788
ESG-Weighted,0.048876074964938516
ESG-Weighted,0.03864274911103442
ESG-Weighted,0.058319388448221716
ESG-Weighted,0.041228881407210025
ESG-Weighted,0.06204319135210311
ESG-Weighted,0.09828175181456511
ESG-Weighted,0.07024453978093977
ESG-Weighted,-0.004604085886733779
ESG-Weighted,0.04143589930374908
ESG-Weighted,0.14441341656556425
ESG-Weighted,0.08638940003844459
ESG-Weighted,0.027392124654655
ESG-Weighted,-0.016255646270471966
ESG-Weighted,0.06361035334469328
ESG-Weighted,0.037550831816998004
ESG-Weighted,0.009444520060315575
ESG-Weighted,0.03346855584662046
ESG-Weighted,0.03622243837627609
ESG-Weighted,0.0488129454229827
ESG-Weighted,0.05275572015449779
ESG-Weighted,-0.02732341507553455
ESG-Weighted,-0.014621573651257571
ESG-Weighted,0.021654375926794183
ESG-Weighted,-0.006625218018432397
ESG-Weighted,-0.006749251609115461
ESG-Weighted,0.08812238264919128
ESG-Weighted,0.024292255806505004
ESG-Weighted,0.0353945403797955
ESG-Weighted,0.07596171978708571
ESG-Weighted,0.028448858428788557
ESG-Weighted,0.01532402271975376
ESG-Weighted,-0.03341056826320589
ESG-Weighted,-0.01768919464098312
ESG-Weighted,-0.03128847435908393
ESG-Weighted,0.06076603707795981
ESG-Weighted,0.02695710749237463
ESG-Weighted,0.057402756500891314
ESG-Weighted,-0.01560530157479201
ESG-Weighted,0.03257277132892415
ESG-Weighted,0.014848003803443977
ESG-Weighted,0.03434722552411695
ESG-Weighted,0.08180188862618999
ESG-Weighted,0.03514569605339409
ESG-Weighted,0.08971836797357298
ESG-Weighted,0.06092377029662199
ESG-Weighted,0.018157246788151414
ESG-Weighted,0.06266814071163926
ESG-Weighted,0.06296344975100586
ESG-Weighted,0.06302497514506422
ESG-Weighted,0.02628780548818964
ESG-Weighted,0.0293891947480661
ESG-Weighted,0.09795661683387606
ESG-Weighted,0.0769045384071337
ESG-Weighted,0.008232990633393021
ESG-Weighted,0.04656886879057648
ESG-Weighted,0.010084244644856591
ESG-Weighted,0.030134650511787774
ESG-Weighted,0.04363568725360262
ESG-Weighted,0.0765193631228541
ESG-Weighted,0.0504790153854246
ESG-Weighted,0.05592864930359907
ESG-Weighted,0.07052633776171982
ESG-Weighted,0.018461326696380256
ESG-Weighted,0.06739123452520424
ESG-Weighted,0.034831050685283846
ESG-Weighted,0.030225976985031315
ESG-Weighted,0.012574783107782983
ESG-Weighted,0.03885231227203337
ESG-Weighted,0.016010972580246183
ESG-Weighted,0.040108369318710264
ESG-Weighted,0.013963528604263652
ESG-Weighted,0.019125188790508865
ESG-Weighted,0.037591841581841284
ESG-Weighted,0.07516721992148223
ESG-Weighted,-0.010515909733446403
ESG-Weighted,0.012856631944410833
ESG-Weighted,0.06260358740658402
ESG-Weighted,0.01409585920759665
ESG-Weighted,0.06008214371171267
ESG-Weighted,0.030855120911823488
ESG-Weighted,0.0672292673083961
ESG-Weighted,0.07692218424101128
ESG-Weighted,-0.012149540245194225
ESG-Weighted,-0.0002271735107401661
ESG-Weighted,0.06563217003520817
ESG-Weighted,0.02698772467548054
ESG-Weighted,0.025749431248820297
ESG-Weighted,0.016917375231650083
ESG-Weighted,0.06473211009294644
ESG-Weighted,0.027731379788631386
ESG-Weighted,0.011185976606739177
ESG-Weighted,0.037777187453506195
ESG-Weighted,0.030438415275778907
ESG-Weighted,0.06287219688666021
ESG-Weighted,0.006410840655508677
ESG-Weighted,-0.010370607632871768
ESG-Weighted,0.027701022539493015
ESG-Weighted,0.03170951499559199
ESG-Weighted,0.06521661013761859
ESG-Weighted,0.06500305743949125
ESG-Weighted,-0.007600800991370569
ESG-Weighted,0.1171750238421274
ESG-Weighted,0.00278749912353932
ESG-Weighted,0.05063953816473766
ESG-Weighted,-0.029203776446781557
ESG-Weighted,-0.007075941592512908
ESG-Weighted,0.045136407168845524
ESG-Weighted,0.06571484872564402
ESG-Weighted,0.051978066677578254
ESG-Weighted,-0.0017539071836229422
ESG-Weighted,0.04566287158194106
ESG-Weighted,0.044597992901986586
ESG-Weighted,0.033398616102568196
ESG-Weighted,0.00608291474772322
ESG-Weighted,0.00746487723774014
ESG-Weighted,0.013472576089972474
ESG-Weighted,0.09436331420006577
ESG-Weighted,0.03362756616029798
ESG-Weighted,0.05859686365368
ESG-Weighted,0.02586122186359218
ESG-Weighted,0.009666959279255937
ESG-Weighted,0.0367127857807778
ESG-Weighted,0.0028803700134324775
ESG-Weighted,0.028961118408739953
ESG-Weighted,0.059146101550211105
ESG-Weighted,0.08352660652639812
ESG-Weighted,0.01427785690367708
ESG-Weighted,0.021714776667785363
ESG-Weighted,-0.01662579486176463
ESG-Weighted,0.043937528409537054
ESG-Weighted,0.02921184016461077
ESG-Weighted,0.04167221265768921
ESG-Weighted,0.04903768083746228
ESG-Weighted,0.002594249068585849
ESG-Weighted,0.07547619348031194
ESG-Weighted,0.02314905357650698
ESG-Weighted,0.09877319500898005
ESG-Weighted,0.00013373814352592378
ESG-Weighted,-0.039903986948951975
ESG-Weighted,0.040367262549412496
ESG-Weighted,0.03452243506825341
ESG-Weighted,0.05466679411352729
ESG-Weighted,0.0036459767732191285
ESG-Weighted,-0.012419287170102466
ESG-Weighted,0.016315951162254497
ESG-Weighted,0.024720464082806856
ESG-Weighted,0.019844741643151857
ESG-Weighted,0.03889470117537521
ESG-Weighted,0.02161801506354296
ESG-Weighted,0.006624114164577453
ESG-Weighted,0.04033604572832622
ESG-Weighted,0.02239036777614798
ESG-Weighted,0.05109197632449081
ESG-Weighted,0.032088242807616914
ESG-Weighted,-0.011038944510535277
ESG-Weighted,-0.013156552361652876
ESG-Weighted,0.041877708635148655
ESG-Weighted,0.02276711311762446
ESG-Weighted,0.038703324995354255
ESG-Weighted,-0.0022386479003138385
ESG-Weighted,0.032619172003622965
ESG-Weighted,0.06437232672201566
ESG-Weighted,0.06206985070132591
ESG-Weighted,0.030798006884731065
ESG-Weighted,0.027650451987507846
ESG-Weighted,-0.011306824164835229
ESG-Weighted,0.03328333504890811
ESG-Weighted,0.005673515523155781
ESG-Weighted,0.03663934525598983
ESG-Weighted,0.02014069089231835
ESG-Weighted,0.0360836620073947
ESG-Weighted,0.03560920143933593
ESG-Weighted,0.0007286584272252258
ESG-Weighted,0.08099452043901807
ESG-Weighted,0.026364694541723376
ESG-Weighted,0.03620525595881905
ESG-Weighted,0.0817264207458464
ESG-Weighted,-0.0009668247000170181
ESG-Weighted,0.05497021471056223
ESG-Weighted,0.03855845423443688
ESG-Weighted,-0.022365199787465265
ESG-Weighted,0.040715200557302905
ESG-Weighted,0.023782436633627425
ESG-Weighted,0.024455759227913543
ESG-Weighted,0.03356774685275023
ESG-Weighted,0.051513490923616345
ESG-Weighted,0.0187119350970987
ESG-Weighted,0.013289601433649975
ESG-Weighted,0.007012860076746442
ESG-Weighted,0.04126346276353451
ESG-Weighted,0.03107860844395301
ESG-Weighted,0.10645079227854133
ESG-Weighted,0.062011169161381316
ESG-Weighted,0.00414419889247299
ESG-Weighted,0.059843612802509785
ESG-Weighted,0.07228176187179193
ESG-Weighted,-0.019401073335264273
ESG-Weighted,0.024221443247063525
ESG-Weighted,-0.03439530281995308
ESG-Weighted,0.030219830204236266
ESG-Weighted,0.04854996260950913
ESG-Weighted,0.026906064638842986
ESG-Weighted,-0.0010576051389152286
ESG-Weighted,0.008172904936268877
ESG-Weighted,0.07569131607868228
ESG-Weighted,0.0056514749403252865
ESG-Weighted,0.059501770534378065
ESG-Weighted,0.014179554532937145
ESG-Weighted,0.04106561457676566
ESG-Weighted,0.06263926906957162
ESG-Weighted,-0.01783522047880074
ESG-Weighted,0.05045087576867064
ESG-Weighted,0.03460067738901497
ESG-Weighted,0.042304752075445484
ESG-Weighted,0.0228305897978888
ESG-Weighted,0.02364319466098953
ESG-Weighted,-0.05242132035088472
ESG-Weighted,0.039188479945096805
ESG-Weighted,-0.00731727866549539
ESG-Weighted,0.024421433100024214
ESG-Weighted,0.044917269563944456
ESG-Weighted,0.000810177309108439
ESG-Weighted,0.036973095084498746
ESG-Weighted,0.030509503200580518
ESG-Weighted,0.04301768972975009
ESG-Weighted,0.06347966667496795
ESG-Weighted,0.03977465561556275
ESG-Weighted,0.021756555195459413
ESG-Weighted,0.10066595288378297
ESG-Weighted,0.016746913307740408
ESG-Weighted,0.08724728320892966
ESG-Weighted,0.020937312704561048
ESG-Weighted,0.017434643697935726
ESG-Weighted,0.031346783132154436
ESG-Weighted,0.0564825867248835
ESG-Weighted,-0.0047869115086677586
ESG-Weighted,0.061596510449297245
ESG-Weighted,0.09850164959814736
ESG-Weighted,0.03958225759831111
ESG-Weighted,0.027245929303057248
ESG-Weighted,0.05091285692820815
ESG-Weighted,0.09000668523215571
ESG-Weighted,0.047396639090539455
ESG-Weighted,0.012430027527951129
ESG-Weighted,0.03913975320547988
ESG-Weighted,0.03795724454667586
ESG-Weighted,0.024244223887618776
ESG-Weighted,0.09026065744683465
ESG-Weighted,0.06741375072978847
ESG-Weighted,-0.005828013143165141
ESG-Weighted,0.05338549836596909
ESG-Weighted,0.06812642374040961
ESG-Weighted,0.05444698086092814
ESG-Weighted,0.04066537263669693
ESG-Weighted,0.021820222853376748
ESG-Weighted,0.05963012530214419
ESG-Weighted,0.06514143801354409
ESG-Weighted,0.012692072041122958
ESG-Weighted,0.04484475628573961
ESG-Weighted,0.03894760118653204
ESG-Weighted,0.03914134425095306
ESG-Weighted,0.08474050790645025
ESG-Weighted,0.02495818643069476
